"АВТОВСКАЯ УЛ., д.21",367\226,360\206,-2\-9
"АВТОВСКАЯ УЛ., д.22",245\0,245\0,0\-
"АВТОВСКАЯ УЛ., д.25",164\122,141\107,-14\-12
"АВТОВСКАЯ УЛ., д.26/37",453\265,414\228,-9\-14
"АВТОВСКАЯ УЛ., д.28/30",119\182,84\145,-29\-20
"АВТОВСКАЯ УЛ., д.29",810\388,844\406,4\5
"АВТОВСКАЯ УЛ., д.30",96\83,111\88,16\6
"АВТОВСКАЯ УЛ., д.32",96\77,74\51,-23\-34
"АВТОВСКАЯ УЛ., д.34",120\72,84\53,-30\-26
"АВТОВСКАЯ УЛ., д.38",40\28,32\23,-20\-18
"АВТОВСКАЯ УЛ., д.40",100\113,59\95,-41\-16
"АВТОВСКАЯ УЛ., д.46",3\8,5\4,67\-50
"АВТОВСКАЯ УЛ., д.52","84,7\114",75\117,-11\3
"БАЛТИЙСКАЯ УЛ., д.2/14",425\190,430\180,1\-5
"БАЛТИЙСКАЯ УЛ., д.12",207\192,183\168,-12\-13
"БАЛТИЙСКАЯ УЛ., д.14",554\284,641\325,16\14
"БАЛТИЙСКАЯ УЛ., д.17",47\39,46\39,-2\0
"БАЛТИЙСКАЯ УЛ., д.17, корп.2",515\260,616\275,20\6
"БАЛТИЙСКАЯ УЛ., д.18",16\12,14\8,-13\-33
"БАЛТИЙСКАЯ УЛ., д.19А",16\12,19\13,19\8
"БАЛТИЙСКАЯ УЛ., д.19Б",9\6,10\7,11\17
"БАЛТИЙСКАЯ УЛ., д.20",14\10,14\10,0\0
"БАЛТИЙСКАЯ УЛ., д.21",10\5,19\9,90\80
"БАЛТИЙСКАЯ УЛ., д.21, корп.2",18\9,16\8,-11\-11
"БАЛТИЙСКАЯ УЛ., д.22",10\8,8\7,-20\-13
"БАЛТИЙСКАЯ УЛ., д.23",12\5,14\6,17\20
"БАЛТИЙСКАЯ УЛ., д.24",74\39,85\44,15\13
"БАЛТИЙСКАЯ УЛ., д.25",95\52,186\96,96\85
"БАЛТИЙСКАЯ УЛ., д.27",58\26,94\49,62\88
"БАЛТИЙСКАЯ УЛ., д.32А",59\38,36\29,-39\-24
"БАЛТИЙСКАЯ УЛ., д.32Д",22\15,13\11,-41\-27
"БАЛТИЙСКАЯ УЛ., д.34",3\0,2\0,-33\-
"БАЛТИЙСКАЯ УЛ., д.36/9",85\43,213\107,151\149
"БАЛТИЙСКАЯ УЛ., д.38",140\184,116\122,-17\-34
"БАРРИКАДНАЯ УЛ., д.3",101\90,87\79,-14\-12
"БАРРИКАДНАЯ УЛ., д.4",216\98,171\58,-21\-41
"БАРРИКАДНАЯ УЛ., д.5",154\217,111\197,-28\-9
"БАРРИКАДНАЯ УЛ., д.34",63\35,73\39,16\11
"БЕЛОУСОВА УЛ., д.3",29\18,33\21,14\17
"БЕЛОУСОВА УЛ., д.5",63\42,93\70,48\67
"БЕЛОУСОВА УЛ., д.6/42",189\130,356\201,88\55
"БЕЛОУСОВА УЛ., д.10",158\75,128\59,-19\-21
"БЕЛОУСОВА УЛ., д.14/41",3\3,3\2,0\-33
"БЕЛОУСОВА УЛ., д.16",78\35,99\49,27\40
"БЕЛОУСОВА УЛ., д.18",226\115,249\129,10\12
"БЕЛОУСОВА УЛ., д.18, корп.1",82\103,84\90,2\-13
"БЕЛОУСОВА УЛ., д.20",47\23,53\27,13\17
"БЕЛОУСОВА УЛ., д.22",17\8,19\9,12\13
"БЕЛОУСОВА УЛ., д.24/32",7\23,6\22,-14\-4
"ВАСИ АЛЕКСЕЕВА УЛ., д.7",24\12,12\19,-50\58
"ВАСИ АЛЕКСЕЕВА УЛ., д.9",16\11,15\12,-6\9
"ВАСИ АЛЕКСЕЕВА УЛ., д.10",317\0,317\0,0\-
"ВАСИ АЛЕКСЕЕВА УЛ., д.11",118\89,98\95,-17\7
"ВАСИ АЛЕКСЕЕВА УЛ., д.16",226\116,224\113,-1\-3
"ВАСИ АЛЕКСЕЕВА УЛ., д.17",104\94,116\86,12\-9
"ВАСИ АЛЕКСЕЕВА УЛ., д.20/24",187\106,243\63,30\-41
"ВАСИ АЛЕКСЕЕВА УЛ., д.21",114\56,141\72,24\29
"ВАСИ АЛЕКСЕЕВА УЛ., д.22",601\430,444\491,-26\14
"ВАСИ АЛЕКСЕЕВА УЛ., д.24",156\112,149\106,-4\-5
"ВАСИ АЛЕКСЕЕВА УЛ., д.25",100\86,91\80,-9\-7
"ВАСИ АЛЕКСЕЕВА УЛ., д.26",340\258,294\181,-14\-30
"ВАСИ АЛЕКСЕЕВА УЛ., д.28",131\105,151\110,15\5
"ВАСИ АЛЕКСЕЕВА УЛ., д.30",346\254,209\187,-40\-26
"ВОЗРОЖДЕНИЯ УЛ., д.7/25",232\146,265\143,14\-2
"ВОЗРОЖДЕНИЯ УЛ., д.9",25\12,35\19,40\58
"ВОЗРОЖДЕНИЯ УЛ., д.15",59\67,59\67,0\0
"ВОЗРОЖДЕНИЯ УЛ., д.19/38",574\352,553\323,-4\-8
"ВОЗРОЖДЕНИЯ УЛ., д.23",67\34,56\29,-16\-15
"ВОЗРОЖДЕНИЯ УЛ., д.25",72\37,98\50,36\35
"ВОЗРОЖДЕНИЯ УЛ., д.27",139\89,115\74,-17\-17
"ГЛАДКОВА УЛ., д.1",19\25,13\15,-32\-40
"ГЛАДКОВА УЛ., д.1А",59\31,70\35,19\13
"ГЛАДКОВА УЛ., д.7/10",59\30,73\39,24\30
"ГЛАДКОВА УЛ., д.11",5\5,25\12,400\140
"ГЛАДКОВА УЛ., д.13",22\9,53\14,141\56
"ГЛАДКОВА УЛ., д.17",321\104,289\112,-10\8
"ГЛАДКОВА УЛ., д.19",47\79,50\59,6\-25
"ГЛАДКОВА УЛ., д.21",25\12,24\12,-4\0
"ГЛАДКОВА УЛ., д.23",110\115,88\106,-20\-8
"ГЛАДКОВА УЛ., д.24/7",14\6,3\1,-79\-83
"ГЛАДКОВА УЛ., д.25",58\32,67\37,16\16
"ГЛАДКОВА УЛ., д.26",130\71,111\69,-15\-3
"ГЛАДКОВА УЛ., д.29",82\131,66\117,-20\-11
"ГЛАДКОВА УЛ., д.31/7",11\5,12\4,9\-20
"ГЛАДКОВА УЛ., д.33",269\132,248\98,-8\-26
"ГЛАДКОВА УЛ., д.35",114\55,153\57,34\4
"ГЛАДКОВА УЛ., д.39",37\19,14\8,-62\-58
"ГЛАДКОВА УЛ., д.41",13\5,14\6,8\20
"ГЛАДКОВА УЛ., д.43",61\31,76\39,25\26
"ГУБИНА УЛ., д.1/32",224\93,194\82,-13\-12
"ГУБИНА УЛ., д.3",108\48,110\44,2\-8
"ГУБИНА УЛ., д.4",45\3,39\5,-13\67
"ГУБИНА УЛ., д.5",125\89,89\73,-29\-18
"ГУБИНА УЛ., д.6",13\7,16\9,23\29
"ГУБИНА УЛ., д.8",85\42,81\34,-5\-19
"ГУБИНА УЛ., д.9, корп.1",120\64,72\33,-40\-48
"ГУБИНА УЛ., д.9, корп.2",30\59,30\16,0\-73
"ГУБИНА УЛ., д.12",162\85,76\38,-53\-55
"ГУБИНА УЛ., д.13, корп.1",41\0,41\0,0\-
"ГУБИНА УЛ., д.13, корп.2",98\29,53\13,-46\-55
"ГУБИНА УЛ., д.14",105\23,121\39,15\70
"ГУБИНА УЛ., д.15",46\22,42\21,-9\-5
"ГУБИНА УЛ., д.18",4\3,1\0,-75\-100
"ГУБИНА УЛ., д.19/16",64\37,63\39,-2\5
"ГУБИНА УЛ., д.20",64\38,90\48,41\26
"ГУБИНА УЛ., д.21",34\16,40\18,18\13
"ГУБИНА УЛ., д.22/21",226\151,182\20,-19\-87
"ГУБИНА УЛ., д.23/19",93\45,64\32,-31\-29
"ДВИНСКАЯ УЛ., д.4",348\280,317\272,-9\-3
"ДВИНСКАЯ УЛ., д.4, корп.1",235\200,236\231,0\16
"ДВИНСКАЯ УЛ., д.4, корп.2",298\273,247\273,-17\0
"ДВИНСКАЯ УЛ., д.4, корп.3",272\234,227\228,-17\-3
"ДВИНСКАЯ УЛ., д.4, корп.4",163\173,150\173,-8\0
"ДВИНСКАЯ УЛ., д.8",196\153,202\151,3\-1
"ДВИНСКАЯ УЛ., д.9",142\134,143\133,1\-1
"ДВИНСКАЯ УЛ., д.10",180\345,89\353,-51\2
"ДВИНСКАЯ УЛ., д.11",181\169,181\169,0\0
"ДВИНСКАЯ УЛ., д.14",247\201,247\201,0\0
"ДВИНСКАЯ УЛ., д.14, корп.4",1425\378,1425\400,0\6
"ДВИНСКАЯ УЛ., д.16, корп.1",3708\1428,3708\1427,0\0
"ДВИНСКАЯ УЛ., д.16, корп.3",2261\1036,2263\1036,0\0
"ДВИНСКАЯ УЛ., д.17",681\291,683\243,0\-16
"ЗАЙЦЕВА УЛ., д.3",689\581,521\575,-24\-1
"ЗАЙЦЕВА УЛ., д.17/23",1913\808,1574\733,-18\-9
"ЗАЙЦЕВА УЛ., д.18/16",154\96,124\72,-19\-25
"ЗАЙЦЕВА УЛ., д.19/18",165\226,138\163,-16\-28
"ЗАЙЦЕВА УЛ., д.20",353\261,274\259,-22\-1
"ЗАЙЦЕВА УЛ., д.21",27\15,38\21,41\40
"ЗАЙЦЕВА УЛ., д.22/13",1039\512,1131\533,9\4
"ЗАЙЦЕВА УЛ., д.25",61\57,58\55,-5\-4
"ЗАЙЦЕВА УЛ., д.26",249\0,249\0,0\-
"ЗАЙЦЕВА УЛ., д.29",11\21,3\11,-73\-48
"ЗАЙЦЕВА УЛ., д.31",162\139,129\131,-20\-6
"ЗАЙЦЕВА УЛ., д.32",157\163,163\149,4\-9
"ЗАЙЦЕВА УЛ., д.33",249\182,238\176,-4\-3
"ЗАЙЦЕВА УЛ., д.34",142\67,302\151,113\125
"ЗАЙЦЕВА УЛ., д.36",290\176,281\182,-3\3
"ЗАЙЦЕВА УЛ., д.37",183\97,191\92,4\-5
"ЗАЙЦЕВА УЛ., д.39",179\125,152\130,-15\4
"ЗИНЫ ПОРТНОВОЙ УЛ., д.4",172\0,172\0,0\-
"ЗИНЫ ПОРТНОВОЙ УЛ., д.6",147\225,116\185,-21\-18
"ЗИНЫ ПОРТНОВОЙ УЛ., д.8",179\242,158\191,-12\-21
"ЗИНЫ ПОРТНОВОЙ УЛ., д.10",144\159,103\134,-28\-16
"ЗИНЫ ПОРТНОВОЙ УЛ., д.12",105\167,83\140,-21\-16
"ЗИНЫ ПОРТНОВОЙ УЛ., д.14",160\200,123\143,-23\-29
"ЗИНЫ ПОРТНОВОЙ УЛ., д.16",529\266,475\198,-10\-26
"ЗИНЫ ПОРТНОВОЙ УЛ., д.18",193\239,154\209,-20\-13
"ЗИНЫ ПОРТНОВОЙ УЛ., д.20",21\58,6\22,-71\-62
"ЗИНЫ ПОРТНОВОЙ УЛ., д.22",46\54,25\34,-46\-37
"ЗИНЫ ПОРТНОВОЙ УЛ., д.24",79\133,53\114,-33\-14
"ЗИНЫ ПОРТНОВОЙ УЛ., д.26",87\174,68\148,-22\-15
"ЗИНЫ ПОРТНОВОЙ УЛ., д.28",332\170,304\154,-8\-9
"ЗИНЫ ПОРТНОВОЙ УЛ., д.30",195\239,155\178,-21\-26
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.3",148\140,144\114,-3\-19
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.5",812\238,741\373,-9\57
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.6, корп.1",398\168,386\179,-3\7
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.8/17",36\15,19\7,-47\-53
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.15",107\53,116\60,8\13
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.16/24",82\42,90\46,10\10
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.17/26",43\41,80\43,86\5
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.21",139\52,207\78,49\50
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.23",79\10,50\18,-37\80
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.25/20",58\37,71\38,22\3
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.27",97\82,121\101,25\23
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.29",2\21,8\23,300\10
"ИВАНА ЧЕРНЫХ УЛ., д.1",76\46,28\17,-63\-63
"ИВАНА ЧЕРНЫХ УЛ., д.3",201\126,175\133,-13\6
"ИВАНА ЧЕРНЫХ УЛ., д.3, корп.2",138\73,260\144,88\97
"ИВАНА ЧЕРНЫХ УЛ., д.13А",94\64,96\58,2\-9
"ИВАНА ЧЕРНЫХ УЛ., д.13Б",313\237,216\157,-31\-34
"ИВАНА ЧЕРНЫХ УЛ., д.15А",253\152,153\93,-40\-39
"ИВАНА ЧЕРНЫХ УЛ., д.15Б",33\36,38\36,15\0
"ИВАНА ЧЕРНЫХ УЛ., д.19",134\133,73\97,-46\-27
"ИВАНА ЧЕРНЫХ УЛ., д.21",144\73,97\49,-33\-33
"КАНОНЕРСКИЙ ОСТРОВ, д.7",7534\3728,7467\3664,-1\-2
"КАНОНЕРСКИЙ ОСТРОВ, д.8",4774\1415,4663\1346,-2\-5
"КАНОНЕРСКИЙ ОСТРОВ, д.9",2730\1062,2063\840,-24\-21
"КАНОНЕРСКИЙ ОСТРОВ, д.10",2930\1200,2684\1065,-8\-11
"КАНОНЕРСКИЙ ОСТРОВ, д.11, корп.1",1357\590,1203\507,-11\-14
"КАНОНЕРСКИЙ ОСТРОВ, д.12",1084\304,794\340,-27\12
"КАНОНЕРСКИЙ ОСТРОВ, д.12, корп.2",657\269,637\345,-3\28
"КАНОНЕРСКИЙ ОСТРОВ, д.13",363\318,263\276,-28\-13
"КАНОНЕРСКИЙ ОСТРОВ, д.14",275\288,267\252,-3\-13
"КАНОНЕРСКИЙ ОСТРОВ, д.16",78\59,167\63,114\7
"КАНОНЕРСКИЙ ОСТРОВ, д.25",248\93,218\127,-12\37
"КОРНЕЕВА УЛ., д.2",670\355,378\296,-44\-17
"КОРНЕЕВА УЛ., д.6",1692\336,1449\364,-14\8
"КОСИНОВА УЛ., д.5",50\26,37\20,-26\-23
"КОСИНОВА УЛ., д.7",70\65,42\56,-40\-14
"КОСИНОВА УЛ., д.9/9",56\47,44\29,-21\-38
"КОСИНОВА УЛ., д.14, корп.1",336\409,246\322,-27\-21
"КОСИНОВА УЛ., д.14, корп.2",139\101,106\80,-24\-21
"КРАСНОПУТИЛОВСКАЯ УЛ., д.16/13",886\354,852\388,-4\10
"КРАСНОПУТИЛОВСКАЯ УЛ., д.18",91\59,57\40,-37\-32
"КРАСНОПУТИЛОВСКАЯ УЛ., д.20",306\0,306\0,0\-
"КРАСНОПУТИЛОВСКАЯ УЛ., д.26",722\296,690\352,-4\19
"КРАСНОПУТИЛОВСКАЯ УЛ., д.28/20",395\183,320\160,-19\-13
"ЛЕНИНСКИЙ ПР., д.110, корп.1А",405\292,231\204,-43\-30
"ЛЕНИНСКИЙ ПР., д.110, корп.1Б",1407\1252,813\1185,-42\-5
"ЛЕНИНСКИЙ ПР., д.120, корп.2",104\110,70\78,-33\-29
"ЛЕНИНСКИЙ ПР., д.121",1763\752,1389\582,-21\-23
"ЛЕНИНСКИЙ ПР., д.121, корп.2",868,409,-53
"ЛЕНИНСКИЙ ПР., д.121, корп.3",4\42,48\29,1100\-31
"ЛЕНИНСКИЙ ПР., д.124",2513\787,2381\670,-5\-15
"ЛЕНИНСКИЙ ПР., д.130, корп.2",889\420,873\410,-2\-2
