"АВТОВСКАЯ УЛ., д.21",367\226,360\206,-2\-9
"МАЙКОВ ПЕР., д.3",35\43,50\42,43\-2
"МАЙКОВ ПЕР., д.5А",94\47,235\47,150\0
"МАЙКОВ ПЕР., д.7/1",136\69,112\47,-18\-32
"МАРШАЛА ГОВОРОВА УЛ., д.3/7",310\0,374\0,21\-
"МАРШАЛА ГОВОРОВА УЛ., д.5/4",335\238,301\222,-10\-7
"МАРШАЛА ГОВОРОВА УЛ., д.6/5",156\99,161\100,3\1
"МАРШАЛА ГОВОРОВА УЛ., д.7",83\56,143\93,72\66
"МАРШАЛА ГОВОРОВА УЛ., д.11/3",159\18,122\12,-23\-33
"МАРШАЛА ГОВОРОВА УЛ., д.15",36\69,30\56,-17\-19
"МАРШАЛА ГОВОРОВА УЛ., д.16",3203\1633,3121\1354,-3\-17
"МАРШАЛА ГОВОРОВА УЛ., д.17",37\27,61\39,65\44
"МАРШАЛА ГОВОРОВА УЛ., д.21",192\154,146\117,-24\-24
"МАРШАЛА ГОВОРОВА УЛ., д.22/10",638\353,557\329,-13\-7
"МАРШАЛА ГОВОРОВА УЛ., д.22, корп.2",120\93,85\73,-29\-22
"МАРШАЛА ГОВОРОВА УЛ., д.23",185\96,216\108,17\13
"МАРШАЛА ГОВОРОВА УЛ., д.24",287\960,358\312,25\-68
"МАРШАЛА ГОВОРОВА УЛ., д.26, корп.2",175\105,197\101,13\-4
"МАРШАЛА ЖУКОВА ПР., д.18А",872\391,805\351,-8\-10
"МАРШАЛА ЖУКОВА ПР., д.18Б",811\231,590\191,-27\-17
"МАРШАЛА ЖУКОВА ПР., д.18В",2853\1319,2418\1257,-15\-5
"МАРШАЛА ЖУКОВА ПР., д.18Г",1099\911,819\673,-25\-26
"МАРШАЛА ЖУКОВА ПР., д.18Д",920\425,587\410,-36\-4
"МАРШАЛА ЖУКОВА ПР., д.20",2714\1055,2683\1019,-1\-3
"МАРШАЛА ЖУКОВА ПР., д.26/16А",798\645,790\665,-1\3
"МАРШАЛА ЖУКОВА ПР., д.26/16Б",1565\821,1513\867,-3\6
"МАРШАЛА ЖУКОВА ПР., д.26/16В",2278\1331,1601\1079,-30\-19
"МАРШАЛА ЖУКОВА ПР., д.28, корп.1",1864\1145,1851\1089,-1\-5
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2А",780\540,540\390,-31\-28
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Б",588\157,551\169,-6\8
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2В",2602\1411,2098\1122,-19\-20
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Г",959\944,752\655,-22\-31
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Д",2314\850,2148\672,-7\-21
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Е",858\924,579\578,-33\-37
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Ж",1505\1102,1220\945,-19\-14
"МАРШАЛА ЖУКОВА ПР., д.32, корп.1",2446\1748,2207\1603,-10\-8
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1А",1187\936,759\812,-36\-13
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Б",326\67,311\59,-5\-12
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1В",1418\1546,1412\1476,0\-5
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Г",1007\776,727\564,-28\-27
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Д",630\131,601\112,-5\-15
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Е",954\198,911\170,-5\-14
"МАРШАЛА КАЗАКОВА УЛ., д.1, корп.2",701\1179,1610\1499,130\27
"МАРШАЛА КАЗАКОВА УЛ., д.3, корп.1",1381\689,1317\618,-5\-10
"МАРШАЛА КАЗАКОВА УЛ., д.5, корп.1А",509\466,528\428,4\-8
"МАРШАЛА КАЗАКОВА УЛ., д.5, корп.1Б",1498\1162,1169\1013,-22\-13
"МАРШАЛА КАЗАКОВА УЛ., д.10, корп.1А",1262\614,928\1079,-26\76
"МАРШАЛА КАЗАКОВА УЛ., д.10, корп.1Б",1024\608,840\583,-18\-4
"МАРШАЛА КАЗАКОВА УЛ., д.10, корп.1В",1352\710,809\677,-40\-5
"МАРШАЛА КАЗАКОВА УЛ., д.10, корп.1Д",1060\0,1060\0,0\-
"МАРШАЛА КАЗАКОВА УЛ., д.13",2250\677,1636\598,-27\-12
"МЕТРОСТРОЕВЦЕВ УЛ., д.2",168\467,104\0,-38\-100
"МЕТРОСТРОЕВЦЕВ УЛ., д.3",46\0,46\0,0\-
"МОРСКОЙ ПЕХОТЫ УЛ., д.4",1568\941,1932\680,23\-28
"МОРСКОЙ ПЕХОТЫ УЛ., д.6, корп.1",1980\354,1539\267,-22\-25
"МОРСКОЙ ПЕХОТЫ УЛ., д.10, корп.1",1763\971,1765\869,0\-11
"МОРСКОЙ ПЕХОТЫ УЛ., д.14",1161\536,1092\549,-6\2
"НАРОДНОГО ОПОЛЧЕНИЯ ПР., д.7",270\140,172\62,-36\-56
"НОВАТОРОВ БУЛЬВАР, д.1",49\87,32\55,-35\-37
"НОВАТОРОВ БУЛЬВАР, д.3",158\119,125\96,-21\-19
"НОВООВСЯННИКОВСКАЯ УЛ., д.9",17\9,16\7,-6\-22
"НОВООВСЯННИКОВСКАЯ УЛ., д.13",19\11,18\10,-5\-9
"НОВООВСЯННИКОВСКАЯ УЛ., д.17А",74\35,76\44,3\26
"НОВООВСЯННИКОВСКАЯ УЛ., д.19, корп.2",31\12,218\122,603\917
"НОВОСТРОЕК УЛ., д.8",15\12,8\7,-47\-42
"НОВОСТРОЕК УЛ., д.12",168\92,90\46,-46\-50
"НОВОСТРОЕК УЛ., д.20",256\194,248\190,-3\-2
"НОВОСТРОЕК УЛ., д.25",353\179,343\168,-3\-6
"НОВОСТРОЕК УЛ., д.27",29\23,25\16,-14\-30
"НОВОСТРОЕК УЛ., д.28",87\66,108\74,24\12
"НОВОСТРОЕК УЛ., д.29",244\121,259\131,6\8
"НОВОСТРОЕК УЛ., д.31",387\191,403\202,4\6
"НОВОСТРОЕК УЛ., д.33",187\138,177\132,-5\-4
"НОВОСТРОЕК УЛ., д.35",495\229,461\249,-7\9
"ОБОРОННАЯ УЛ., д.3",152\134,106\100,-30\-25
"ОБОРОННАЯ УЛ., д.4",524\334,507\316,-3\-5
"ОБОРОННАЯ УЛ., д.5",267\242,150\188,-44\-22
"ОБОРОННАЯ УЛ., д.6",23\2,1\2,-96\0
"ОБОРОННАЯ УЛ., д.7/20",22\19,21\18,-5\-5
"ОБОРОННАЯ УЛ., д.14",95\51,134\62,41\22
"ОБОРОННАЯ УЛ., д.17/13",48\29,18\16,-63\-45
"ОБОРОННАЯ УЛ., д.19",75\37,111\56,48\51
"ОБОРОННАЯ УЛ., д.20/18",47\26,79\41,68\58
"ОБОРОННАЯ УЛ., д.23/17",404\166,417\111,3\-33
"ОБОРОННАЯ УЛ., д.27",21\7,52\27,148\286
"ОГОРОДНЫЙ ПЕР., д.4, корп.3",166\177,127\111,-23\-37
"ОГОРОДНЫЙ ПЕР., д.6, корп.1",166\82,222\104,34\27
"ОГОРОДНЫЙ ПЕР., д.6, корп.2",198\242,38\197,-81\-19
"ОГОРОДНЫЙ ПЕР., д.11",115\143,187\58,63\-59
"ПРОМЫШЛЕННАЯ УЛ., д.10",35\16,52\25,49\56
"ПРОМЫШЛЕННАЯ УЛ., д.12",32\48,15\4,-53\-92
"ПРОМЫШЛЕННАЯ УЛ., д.14",59\0,59\0,0\-
"ПРОМЫШЛЕННАЯ УЛ., д.16",23\16,24\11,4\-31
"ПРОМЫШЛЕННАЯ УЛ., д.26",259\289,152\92,-41\-68
"ПРОМЫШЛЕННАЯ УЛ., д.28",40\50,122\31,205\-38
"ПРОМЫШЛЕННАЯ УЛ., д.30",33\21,28\17,-15\-19
"ПРОМЫШЛЕННАЯ УЛ., д.34",44\27,31\19,-30\-30
"ПРОМЫШЛЕННАЯ УЛ., д.36",65\37,64\34,-2\-8
"ПРОМЫШЛЕННАЯ УЛ., д.38",13\9,33\14,154\56
"СЕВАСТОПОЛЬСКАЯ УЛ., д.6",81\41,74\37,-9\-10
"СЕВАСТОПОЛЬСКАЯ УЛ., д.34",38\11,48\87,26\691
"СЕВАСТОПОЛЬСКАЯ УЛ., д.43",11\9,30\12,173\33
"СЕВАСТОПОЛЬСКАЯ УЛ., д.45",270\141,322\347,19\146
"СТАЧЕК ПР., д.1",371\61,327\45,-12\-26
"СТАЧЕК ПР., д.2/2",10\35,130\38,1200\9
"СТАЧЕК ПР., д.4/1",125\130,126\100,1\-23
"СТАЧЕК ПР., д.6",230\96,158\58,-31\-40
"СТАЧЕК ПР., д.8/2",159\82,98\54,-38\-34
"СТАЧЕК ПР., д.8А",112\0,232\11,107\-
"СТАЧЕК ПР., д.9",332\254,312\219,-6\-14
"СТАЧЕК ПР., д.10",22\133,109\135,395\2
"СТАЧЕК ПР., д.11",152\83,98\61,-36\-27
"СТАЧЕК ПР., д.13",181\156,171\123,-6\-21
"СТАЧЕК ПР., д.15",33\27,46\16,39\-41
"СТАЧЕК ПР., д.17",599\326,580\287,-3\-12
"СТАЧЕК ПР., д.19",1006\444,1083\525,8\18
"СТАЧЕК ПР., д.21",2264\730,2210\672,-2\-8
"СТАЧЕК ПР., д.22",58\109,49\84,-16\-23
"СТАЧЕК ПР., д.22А",933\347,821\362,-12\4
"СТАЧЕК ПР., д.23",746\338,853\448,14\33
"СТАЧЕК ПР., д.24",47\35,58\42,23\20
"СТАЧЕК ПР., д.27",185\0,185\0,0\-
"СТАЧЕК ПР., д.29",61\45,64\55,5\22
"СТАЧЕК ПР., д.33/2",153\28,154\36,1\29
"СТАЧЕК ПР., д.34, корп.1",93\63,80\57,-14\-10
"СТАЧЕК ПР., д.34, корп.2",22\13,19\10,-14\-23
"СТАЧЕК ПР., д.35",33\33,26\28,-21\-15
"СТАЧЕК ПР., д.38",27\16,17\21,-37\31
"СТАЧЕК ПР., д.41",309\176,296\230,-4\31
"СТАЧЕК ПР., д.42",13\40,36\23,177\-43
"СТАЧЕК ПР., д.95, корп.1",2620\1439,2127\1523,-19\6
"СТАЧЕК ПР., д.101, корп.1А",981\575,1073\619,9\8
"СТАЧЕК ПР., д.101, корп.1Б",625\892,411\418,-34\-53
"СТАЧЕК ПР., д.101, корп.1В",2064\900,1942\1140,-6\27
"СТАЧЕК ПР., д.101, корп.1Г",903\1258,592\100,-34\-92
"СТАЧЕК ПР., д.101, корп.1Д",1161\685,1108\647,-5\-6
"СТАЧЕК ПР., д.102",49\19,50\21,2\11
"СТАЧЕК ПР., д.103, корп.1",1399\1170,1421\1552,2\33
"СТАЧЕК ПР., д.105, корп.2А",939\542,737\466,-22\-14
"СТАЧЕК ПР., д.105, корп.2Б",1621\1310,1122\986,-31\-25
"СТАЧЕК ПР., д.105, корп.2В",2067\829,2022\769,-2\-7
"СТАЧЕК ПР., д.105, корп.2Г",595\301,672\756,13\151
"СТАЧЕК ПР., д.105, корп.2Д",2571\1782,2146\1519,-17\-15
"СТАЧЕК ПР., д.105, корп.2Е",1308\1002,916\745,-30\-26
"СТАЧЕК ПР., д.105, корп.2Ж",2855\1376,2475\1241,-13\-10
"СТАЧЕК ПР., д.105, корп.2З",1001\1002,889\901,-11\-10
"СТАЧЕК ПР., д.107, корп.1",1631\622,1514\584,-7\-6
"ТРАКТОРНАЯ УЛ., д.3",145\70,115\56,-21\-20
"ТРАКТОРНАЯ УЛ., д.4",88\54,87\54,-1\0
"ТРАКТОРНАЯ УЛ., д.4А",62\114,72\87,16\-24
"ТРАКТОРНАЯ УЛ., д.5",98\75,58\49,-41\-35
"ТРАКТОРНАЯ УЛ., д.6",12\27,9\18,-25\-33
"ТРАКТОРНАЯ УЛ., д.6, корп.2",45\46,32\21,-29\-54
"ТРАКТОРНАЯ УЛ., д.7",137\0,159\0,16\-
"ТРАКТОРНАЯ УЛ., д.8",99\54,44\26,-56\-52
"ТРАКТОРНАЯ УЛ., д.9",188\179,165\162,-12\-9
"ТРАКТОРНАЯ УЛ., д.10",68\64,12\9,-82\-86
"ТРАКТОРНАЯ УЛ., д.11",80\30,84\1,5\-97
"ТРАКТОРНАЯ УЛ., д.12",61\148,93\137,52\-7
"ТРАКТОРНАЯ УЛ., д.13",81\75,184\137,127\83
"ТРАКТОРНАЯ УЛ., д.15",565\263,431\171,-24\-35
"ТРАМВАЙНЫЙ ПР., д.5",78\163,47\107,-40\-34
"ТРАМВАЙНЫЙ ПР., д.7, корп.1",72\96,77\68,7\-29
"ТРАМВАЙНЫЙ ПР., д.7, корп.2",442\222,425\193,-4\-13
"ТРАМВАЙНЫЙ ПР., д.9, корп.1",120\216,109\150,-9\-31
"ТРАМВАЙНЫЙ ПР., д.9, корп.2",229\120,160\83,-30\-31
"ТРАМВАЙНЫЙ ПР., д.11, корп.1",21\12,9\6,-57\-50
"ТРАМВАЙНЫЙ ПР., д.11, корп.2",62\54,51\39,-18\-28
"ТРАМВАЙНЫЙ ПР., д.11, корп.3",151\46,159\53,5\15
"ТРАМВАЙНЫЙ ПР., д.11, корп.6",802\351,788\352,-2\0
"ТРАМВАЙНЫЙ ПР., д.13, корп.1",27\14,34\17,26\21
"ТРАМВАЙНЫЙ ПР., д.13, корп.2",41\53,25\36,-39\-32
"ТРАМВАЙНЫЙ ПР., д.13, корп.3",72\41,42\24,-42\-41
"ТРАМВАЙНЫЙ ПР., д.15, корп.1",136\155,84\121,-38\-22
"ТРАМВАЙНЫЙ ПР., д.15, корп.2",63\67,18\37,-71\-45
"ТРАМВАЙНЫЙ ПР., д.15, корп.3",42\76,21\41,-50\-46
"ТРАМВАЙНЫЙ ПР., д.17",121\95,88\66,-27\-31
"ТРЕФОЛЕВА УЛ., д.3",446\126,480\182,8\44
"ТРЕФОЛЕВА УЛ., д.5",128\138,81\113,-37\-18
"ТРЕФОЛЕВА УЛ., д.11",39\29,45\32,15\10
"ТРЕФОЛЕВА УЛ., д.15",669\439,769\637,15\45
"ТРЕФОЛЕВА УЛ., д.16",86\97,63\99,-27\2
"ТРЕФОЛЕВА УЛ., д.22/25",1847\164,1930\202,4\23
"ТРЕФОЛЕВА УЛ., д.26",97\54,106\58,9\7
"ТУРБИННАЯ УЛ., д.11",44\19,42\22,-5\16
"ТУРГЕНЕВСКИЙ ПЕР., д.3",19\9,18\8,-5\-11
"ТУРГЕНЕВСКИЙ ПЕР., д.5",33\46,19\26,-42\-43
"УРЮПИН ПЕР., д.5",246\227,167\121,-32\-47
"ШВЕЦОВА УЛ., д.6",82\41,48\25,-41\-39
"ШВЕЦОВА УЛ., д.10",567\665,501\614,-12\-8
"ШВЕЦОВА УЛ., д.11",642\258,507\215,-21\-17
"ШВЕЦОВА УЛ., д.17",584\327,408\196,-30\-40
"ШВЕЦОВА УЛ., д.19",924\401,954\434,3\8
"ШОТЛАНДСКАЯ УЛ., д.3",1617\550,1655\339,2\-38
