"АВТОВСКАЯ УЛ., д.21",245,"264,6",8
"АВТОВСКАЯ УЛ., д.22",740,"756,2",2
"АВТОВСКАЯ УЛ., д.25","684,59","703,74",3
"АВТОВСКАЯ УЛ., д.26/37","1568,62","1767,48",13
"АВТОВСКАЯ УЛ., д.28/30","731,5","867,05",19
"АВТОВСКАЯ УЛ., д.29","399,7","410,88",3
"АВТОВСКАЯ УЛ., д.30",296,"350,85",19
"АВТОВСКАЯ УЛ., д.32","573,21","633,3",10
"АВТОВСКАЯ УЛ., д.34","423,21","482,7",14
"АВТОВСКАЯ УЛ., д.38",270,"296,7",10
"АВТОВСКАЯ УЛ., д.40","668,57",744,11
"АВТОВСКАЯ УЛ., д.46","1054,29","1081,7",3
"АВТОВСКАЯ УЛ., д.52",795,"638,8",-20
"БАЛТИЙСКАЯ УЛ., д.2/14","3327,86","3499,7",5
"БАЛТИЙСКАЯ УЛ., д.12","927,86","905,6",-2
"БАЛТИЙСКАЯ УЛ., д.14","860,36","913,4",6
"БАЛТИЙСКАЯ УЛ., д.17",410,425,4
"БАЛТИЙСКАЯ УЛ., д.17, корп.2",560,"569,8",2
"БАЛТИЙСКАЯ УЛ., д.18","259,29","253,5",-2
"БАЛТИЙСКАЯ УЛ., д.19","654,34","768,86",18
"БАЛТИЙСКАЯ УЛ., д.20","100,71","111,8",11
"БАЛТИЙСКАЯ УЛ., д.21","494,23","310,82",-37
"БАЛТИЙСКАЯ УЛ., д.21, корп.2",,"271,13",
"БАЛТИЙСКАЯ УЛ., д.22","153,21","104,1",-32
"БАЛТИЙСКАЯ УЛ., д.24",155,162,5
"БАЛТИЙСКАЯ УЛ., д.27","172,5","136,2",-21
"БАЛТИЙСКАЯ УЛ., д.32","221,79","218,1",-2
"БАЛТИЙСКАЯ УЛ., д.34","185,36","198,2",7
"БАЛТИЙСКАЯ УЛ., д.36/9","1291,09","1256,36",-3
"БАЛТИЙСКАЯ УЛ., д.38",795,"1506,8",90
"БАРРИКАДНАЯ УЛ., д.3","335,36","339,9",1
"БАРРИКАДНАЯ УЛ., д.4","99,17","102,72",4
"БАРРИКАДНАЯ УЛ., д.5","597,86","631,1",6
"БЕЛОУСОВА УЛ., д.3",140,"167,2",19
"БЕЛОУСОВА УЛ., д.5",105,120,14
"БЕЛОУСОВА УЛ., д.6/42","1135,71","1294,3",14
"БЕЛОУСОВА УЛ., д.14/41","124,27","130,68",5
"БЕЛОУСОВА УЛ., д.16","56,81","59,74",5
"БЕЛОУСОВА УЛ., д.18","205,08","215,94",5
"БЕЛОУСОВА УЛ., д.18, корп.1","357,42","376,36",5
"БЕЛОУСОВА УЛ., д.20","323,85","343,45",6
"ВАСИ АЛЕКСЕЕВА УЛ., д.7","772,5","851,27",10
"ВАСИ АЛЕКСЕЕВА УЛ., д.9","535,71","552,5",3
"ВАСИ АЛЕКСЕЕВА УЛ., д.10","684,91","1121,45",64
"ВАСИ АЛЕКСЕЕВА УЛ., д.11","742,5","751,99",1
"ВАСИ АЛЕКСЕЕВА УЛ., д.16","977,14","1018,6",4
"ВАСИ АЛЕКСЕЕВА УЛ., д.17","658,93","710,8",8
"ВАСИ АЛЕКСЕЕВА УЛ., д.20/24",1800,"1933,1",7
"ВАСИ АЛЕКСЕЕВА УЛ., д.21","770,36","814,9",6
"ВАСИ АЛЕКСЕЕВА УЛ., д.22","1357,5","1242,2",-8
"ВАСИ АЛЕКСЕЕВА УЛ., д.24","939,64","1028,5",9
"ВАСИ АЛЕКСЕЕВА УЛ., д.25","668,57",744,11
"ВАСИ АЛЕКСЕЕВА УЛ., д.26","830,36",930,12
"ВАСИ АЛЕКСЕЕВА УЛ., д.28","983,57","1100,5",12
"ВАСИ АЛЕКСЕЕВА УЛ., д.30","1462,5","1442,6",-1
"ВОЗРОЖДЕНИЯ УЛ., д.7/25","2294,21","2619,79",14
"ВОЗРОЖДЕНИЯ УЛ., д.9","703,65","803,51",14
"ВОЗРОЖДЕНИЯ УЛ., д.15",825,"860,3",4
"ВОЗРОЖДЕНИЯ УЛ., д.19/38","1854,93","1989,75",7
"ВОЗРОЖДЕНИЯ УЛ., д.23","590,66","825,11",40
"ВОЗРОЖДЕНИЯ УЛ., д.25","718,63","1003,89",40
"ВОЗРОЖДЕНИЯ УЛ., д.27","702,86","797,1",13
"ГЛАДКОВА УЛ., д.1","112,99","143,75",27
"ГЛАДКОВА УЛ., д.1А","126,55","167,71",33
"ГЛАДКОВА УЛ., д.7/10","515,36","538,1",4
"ГЛАДКОВА УЛ., д.11","132,38","129,71",-2
"ГЛАДКОВА УЛ., д.13","166,71","163,34",-2
"ГЛАДКОВА УЛ., д.17","85,88","82,69",-4
"ГЛАДКОВА УЛ., д.19","160,56","154,59",-4
"ГЛАДКОВА УЛ., д.21","130,69","125,83",-4
"ГЛАДКОВА УЛ., д.23","583,46","617,94",6
"ГЛАДКОВА УЛ., д.24/7","132,34","143,76",9
"ГЛАДКОВА УЛ., д.25","1107,86","1132,6",2
"ГЛАДКОВА УЛ., д.26","119,42","126,23",6
"ГЛАДКОВА УЛ., д.29",555,"604,69",9
"ГЛАДКОВА УЛ., д.31/7","186,43","202,18",8
"ГЛАДКОВА УЛ., д.33",225,"244,02",8
"ГЛАДКОВА УЛ., д.35","97,56","102,08",5
"ГЛАДКОВА УЛ., д.39","135,6","150,16",11
"ГЛАДКОВА УЛ., д.41","83,17","86,15",4
"ГЛАДКОВА УЛ., д.43","89,57","92,78",4
"ГУБИНА УЛ., д.1/32","167,54","172,64",3
"ГУБИНА УЛ., д.3","85,24","94,38",11
"ГУБИНА УЛ., д.4","85,13","92,22",8
"ГУБИНА УЛ., д.5","213,09","235,96",11
"ГУБИНА УЛ., д.6","170,26","184,43",8
"ГУБИНА УЛ., д.8","70,65","73,92",5
"ГУБИНА УЛ., д.9, корп.1","230,85","241,98",5
"ГУБИНА УЛ., д.9, корп.2","195,88","205,32",5
"ГУБИНА УЛ., д.12","82,48","89,89",9
"ГУБИНА УЛ., д.13, корп.1","122,82","132,57",8
"ГУБИНА УЛ., д.13, корп.2","140,89","152,07",8
"ГУБИНА УЛ., д.14","93,23","101,61",9
"ГУБИНА УЛ., д.15","70,71","73,1",3
"ГУБИНА УЛ., д.18","89,57","116,35",30
"ГУБИНА УЛ., д.19/16",116,116,0
"ГУБИНА УЛ., д.20","108,43","140,84",30
"ГУБИНА УЛ., д.22/21","107,14","130,6",22
"ДВИНСКАЯ УЛ., д.4","1362,86","1462,5",7
"ДВИНСКАЯ УЛ., д.4, корп.1","853,93","933,3",9
"ДВИНСКАЯ УЛ., д.4, корп.2","1341,43","1358,5",1
"ДВИНСКАЯ УЛ., д.4, корп.3","890,36","845,9",-5
"ДВИНСКАЯ УЛ., д.4, корп.4","786,43","778,3",-1
"ДВИНСКАЯ УЛ., д.8","788,57","862,5",9
"ДВИНСКАЯ УЛ., д.9","770,62","770,62",0
"ДВИНСКАЯ УЛ., д.10","1772,5","2088,2",18
"ДВИНСКАЯ УЛ., д.11","1043,57",1054,1
"ДВИНСКАЯ УЛ., д.14","1189,29","1165,8",-2
"ДВИНСКАЯ УЛ., д.14, корп.4","2088,21","2196,6",5
"ДВИНСКАЯ УЛ., д.15","3801,69","3819,67",0
"ДВИНСКАЯ УЛ., д.16, корп.1","2138,93","2652,7",24
"ДВИНСКАЯ УЛ., д.16, корп.3",1550,1550,0
"ДВИНСКАЯ УЛ., д.17","688,67","691,93",0
"ЗАЙЦЕВА УЛ., д.3","907,5","963,2",6
"ЗАЙЦЕВА УЛ., д.17/23","1576,07","1675,1",6
"ЗАЙЦЕВА УЛ., д.18/16",1680,1726,3
"ЗАЙЦЕВА УЛ., д.19/18","718,07","1346,08",87
"ЗАЙЦЕВА УЛ., д.20","1208,57","1266,6",5
"ЗАЙЦЕВА УЛ., д.21","267,64","501,72",87
"ЗАЙЦЕВА УЛ., д.22/13","1790,36","1856,7",4
"ЗАЙЦЕВА УЛ., д.25","591,43","605,6",2
"ЗАЙЦЕВА УЛ., д.26","998,57",1075,8
"ЗАЙЦЕВА УЛ., д.29","296,79","316,2",7
"ЗАЙЦЕВА УЛ., д.31","728,57","749,5",3
"ЗАЙЦЕВА УЛ., д.32","762,6","809,37",6
"ЗАЙЦЕВА УЛ., д.33","961,07","1070,6",11
"ЗАЙЦЕВА УЛ., д.34","662,4","703,03",6
"ЗАЙЦЕВА УЛ., д.36",570,605,6
"ЗАЙЦЕВА УЛ., д.37","1160,36","1186,9",2
"ЗАЙЦЕВА УЛ., д.39","752,14","740,7",-2
"ЗИНЫ ПОРТНОВОЙ УЛ., д.4","399,93","411,57",3
"ЗИНЫ ПОРТНОВОЙ УЛ., д.6","446,5","459,5",3
"ЗИНЫ ПОРТНОВОЙ УЛ., д.8","609,33","605,97",-1
"ЗИНЫ ПОРТНОВОЙ УЛ., д.10","578,67","575,49",-1
"ЗИНЫ ПОРТНОВОЙ УЛ., д.12","653,57","673,93",3
"ЗИНЫ ПОРТНОВОЙ УЛ., д.14","509,69","506,88",-1
"ЗИНЫ ПОРТНОВОЙ УЛ., д.16","249,1","247,73",-1
"ЗИНЫ ПОРТНОВОЙ УЛ., д.18","427,76","466,25",9
"ЗИНЫ ПОРТНОВОЙ УЛ., д.20","400,69","436,74",9
"ЗИНЫ ПОРТНОВОЙ УЛ., д.22","446,79","467,14",5
"ЗИНЫ ПОРТНОВОЙ УЛ., д.24","457,5","298,93",-35
"ЗИНЫ ПОРТНОВОЙ УЛ., д.26","379,03","413,13",9
"ЗИНЫ ПОРТНОВОЙ УЛ., д.28","197,64","215,42",9
"ЗИНЫ ПОРТНОВОЙ УЛ., д.30","357,37","389,53",9
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.3","594,1","649,9",9
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.5","294,64","315,5",7
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.6, корп.1","272,14","297,8",9
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.8/17","124,29",103,-17
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.15","644,29",745,16
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.16/24","128,45","145,22",13
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.17/26","808,93","855,8",6
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.21",140,145,4
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.23","209,41","233,39",11
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.25/20","172,02","191,71",11
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.27","325,84","415,3",27
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.29","169,54","216,09",27
"ИВАНА ЧЕРНЫХ УЛ., д.1","634,34","692,28",9
"ИВАНА ЧЕРНЫХ УЛ., д.13",1245,1245,0
"ИВАНА ЧЕРНЫХ УЛ., д.15","1497,86","1497,86",0
"ИВАНА ЧЕРНЫХ УЛ., д.19",780,"801,6",3
"ИВАНА ЧЕРНЫХ УЛ., д.21","289,29","297,8",3
"КАЛИНИНА УЛ., д.8, корп.1",16075,"95,92",497
"КАЛИНИНА УЛ., д.10",3215,"19,18",497
"КАЛИНИНА УЛ., д.18","131,79","130,6",-1
"КАНОНЕРСКИЙ ОСТРОВ, д.7","1953,21",2046,5
"КАНОНЕРСКИЙ ОСТРОВ, д.8","2019,64","2003,9",-1
"КАНОНЕРСКИЙ ОСТРОВ, д.9","700,71","748,4",7
"КАНОНЕРСКИЙ ОСТРОВ, д.10","904,29",1095,21
"КАНОНЕРСКИЙ ОСТРОВ, д.11, корп.1","1475,36","1441,5",-2
"КАНОНЕРСКИЙ ОСТРОВ, д.12","588,21",610,4
"КАНОНЕРСКИЙ ОСТРОВ, д.12, корп.2","807,86",775,-4
"КАНОНЕРСКИЙ ОСТРОВ, д.13","597,86",558,-7
"КАНОНЕРСКИЙ ОСТРОВ, д.14","557,14","603,4",8
"КАНОНЕРСКИЙ ОСТРОВ, д.15","278,57","347,6",25
"КАНОНЕРСКИЙ ОСТРОВ, д.16","1518,57","1577,7",4
"КАНОНЕРСКИЙ ОСТРОВ, д.17","252,86","162,8",-36
"КОРНЕЕВА УЛ., д.2","679,29","767,3",13
"КОРНЕЕВА УЛ., д.6","1974,64","2246,4",14
"КОСИНОВА УЛ., д.5","495,68",576,16
"КОСИНОВА УЛ., д.7","132,18","153,6",16
"КОСИНОВА УЛ., д.9/9","279,48","273,84",-2
"КОСИНОВА УЛ., д.14, корп.1","691,86","773,3",12
"КОСИНОВА УЛ., д.14, корп.2","843,5","942,8",12
"КРАСНОПУТИЛОВСКАЯ УЛ., д.16/13","1655,36","1713,9",4
"КРАСНОПУТИЛОВСКАЯ УЛ., д.18","983,57",1075,9
"КРАСНОПУТИЛОВСКАЯ УЛ., д.20","1265,36",1312,4
"КРАСНОПУТИЛОВСКАЯ УЛ., д.26","1273,93","1305,3",2
"КРАСНОПУТИЛОВСКАЯ УЛ., д.28/20","1655,36","1810,2",9
"ЛЕНИНСКИЙ ПР., д.110, корп.1А","576,43","664,3",15
"ЛЕНИНСКИЙ ПР., д.110, корп.1Б","3938,57",4278,9
"ЛЕНИНСКИЙ ПР., д.120, корп.2",418,418,0
"ЛЕНИНСКИЙ ПР., д.124","1662,86","1714,29",3
"МАЙКОВ ПЕР., д.3","92,14","98,5",7
"МАЙКОВ ПЕР., д.5","27,86","33,89",22
"МАЙКОВ ПЕР., д.5А","201,96","245,71",22
"МАЙКОВ ПЕР., д.7/1","188,04","228,77",22
"МАРШАЛА ГОВОРОВА УЛ., д.3/7","1037,14",875,-16
"МАРШАЛА ГОВОРОВА УЛ., д.5/4","1781,79","1907,6",7
"МАРШАЛА ГОВОРОВА УЛ., д.6/5","1120,04","1198,67",7
"МАРШАЛА ГОВОРОВА УЛ., д.7","740,36","781,6",6
"МАРШАЛА ГОВОРОВА УЛ., д.11/3",1300,1300,0
"МАРШАЛА ГОВОРОВА УЛ., д.15","480,8","787,25",64
"МАРШАЛА ГОВОРОВА УЛ., д.16","3259,28","2072,6",-36
"МАРШАЛА ГОВОРОВА УЛ., д.17","650,44","650,44",0
"МАРШАЛА ГОВОРОВА УЛ., д.22/10","1123,35","1219,59",9
"МАРШАЛА ГОВОРОВА УЛ., д.22, корп.2","612,36","664,81",9
"МАРШАЛА ГОВОРОВА УЛ., д.24","2149,29","2339,4",9
"МАРШАЛА ГОВОРОВА УЛ., д.26, корп.2","535,71","552,5",3
"МАРШАЛА ЖУКОВА ПР., д.18А","977,14",951,-3
"МАРШАЛА ЖУКОВА ПР., д.18Б",560,590,5
"МАРШАЛА ЖУКОВА ПР., д.18В","1941,42","1827,9",-6
"МАРШАЛА ЖУКОВА ПР., д.18Г",915,"825,9",-10
"МАРШАЛА ЖУКОВА ПР., д.18Д",610,530,-13
"МАРШАЛА ЖУКОВА ПР., д.20",1660,1525,-8
"МАРШАЛА ЖУКОВА ПР., д.22","1768,93","1782,5",1
"МАРШАЛА ЖУКОВА ПР., д.26/16А",1005,"1102,7",10
"МАРШАЛА ЖУКОВА ПР., д.26/16Б","545,36","571,3",5
"МАРШАЛА ЖУКОВА ПР., д.26/16В","2533,93","2742,4",8
"МАРШАЛА ЖУКОВА ПР., д.28, корп.1",2295,"2505,5",9
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2А","654,64","709,7",8
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Б",570,540,-5
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2В","1721,79","1769,3",3
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Г","1181,79","1279,9",8
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Д",1400,1500,7
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Е","807,86","727,4",-10
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Ж",1200,1160,-3
"МАРШАЛА ЖУКОВА ПР., д.32, корп.1","2997,86","2909,6",-3
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1А",1390,"1475,8",6
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Б","623,57","616,7",-1
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1В","2005,71","2150,1",7
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Г",430,450,5
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Д","1165,71","1284,3",10
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Е","1557,86","1743,8",12
"МАРШАЛА КАЗАКОВА УЛ., д.1, корп.2","1246,08","1406,1",13
"МАРШАЛА КАЗАКОВА УЛ., д.3, корп.1","1338,58",1282,-4
"МАРШАЛА КАЗАКОВА УЛ., д.5, корп.1А","1940,36",2073,7
"МАРШАЛА КАЗАКОВА УЛ., д.5, корп.1Б","1021,28",985,-4
"МАРШАЛА КАЗАКОВА УЛ., д.10, корп.1А",1875,"2034,9",9
"МАРШАЛА КАЗАКОВА УЛ., д.10, корп.1Б",950,1622,71
"МАРШАЛА КАЗАКОВА УЛ., д.10, корп.1В","774,29",350,-55
"МАРШАЛА КАЗАКОВА УЛ., д.13","1928,57","1790,3",-7
"МЕТРОСТРОЕВЦЕВ УЛ., д.2","672,86",715,6
"МЕТРОСТРОЕВЦЕВ УЛ., д.3","207,86","260,2",25
"МОРСКОЙ ПЕХОТЫ УЛ., д.4","3009,65","3211,8",7
"МОРСКОЙ ПЕХОТЫ УЛ., д.6, корп.1","1954,28","1667,4",-15
"МОРСКОЙ ПЕХОТЫ УЛ., д.10, корп.1","3189,64","3332,5",4
"МОРСКОЙ ПЕХОТЫ УЛ., д.14","778,92","686,4",-12
"НОВАТОРОВ БУЛЬВАР, д.1","931,07","908,37",-2
"НОВАТОРОВ БУЛЬВАР, д.3","349,77","354,45",1
"НОВООВСЯННИКОВСКАЯ УЛ., д.13","257,14","272,4",6
"НОВООВСЯННИКОВСКАЯ УЛ., д.17А",150,165,10
"НОВООВСЯННИКОВСКАЯ УЛ., д.19, корп.2","343,29","364,05",6
"НОВОСТРОЕК УЛ., д.8",215,"219,2",2
"НОВОСТРОЕК УЛ., д.12","2151,43","2194,58",2
"НОВОСТРОЕК УЛ., д.20","594,64","678,7",14
"НОВОСТРОЕК УЛ., д.25","940,71",992,5
"НОВОСТРОЕК УЛ., д.27","947,14","1004,2",6
"НОВОСТРОЕК УЛ., д.28","743,57","873,5",17
"НОВОСТРОЕК УЛ., д.29","960,35","1065,61",11
"НОВОСТРОЕК УЛ., д.31","752,86","835,39",11
"НОВОСТРОЕК УЛ., д.33","1092,86","1149,2",5
"НОВОСТРОЕК УЛ., д.35","955,67","1076,82",13
"ОБОРОННАЯ УЛ., д.3","738,21","768,4",4
"ОБОРОННАЯ УЛ., д.4","814,51","904,4",11
"ОБОРОННАЯ УЛ., д.5","939,64","952,1",1
"ОБОРОННАЯ УЛ., д.6","1125,85","1250,1",11
"ОБОРОННАЯ УЛ., д.7/20","490,72","540,3",10
"ОБОРОННАЯ УЛ., д.14","700,71","715,2",2
"ОБОРОННАЯ УЛ., д.17/13","95,88","73,57",-23
"ОБОРОННАЯ УЛ., д.19","78,76","60,43",-23
"ОБОРОННАЯ УЛ., д.20/18","227,14","223,6",-2
"ОБОРОННАЯ УЛ., д.23/17",125,130,4
"ОБОРОННАЯ УЛ., д.27",90,"86,91",-3
"ОГОРОДНЫЙ ПЕР., д.4, корп.3",630,672,7
"ОГОРОДНЫЙ ПЕР., д.6, корп.1","1882,5","1970,7",5
"ОГОРОДНЫЙ ПЕР., д.6, корп.2","1355,36","1420,4",5
"ОГОРОДНЫЙ ПЕР., д.11","1117,5",1137,2
"ПРОМЫШЛЕННАЯ УЛ., д.26","109,85","112,09",2
"ПРОМЫШЛЕННАЯ УЛ., д.28","112,29","114,58",2
"ПРОМЫШЛЕННАЯ УЛ., д.30","188,18","203,85",8
"ПРОМЫШЛЕННАЯ УЛ., д.34","111,69","115,09",3
"ПРОМЫШЛЕННАЯ УЛ., д.36","118,26","121,86",3
"ПРОМЫШЛЕННАЯ УЛ., д.38","175,95","182,25",4
"СЕВАСТОПОЛЬСКАЯ УЛ., д.6","311,79","339,71",9
"СЕВАСТОПОЛЬСКАЯ УЛ., д.34","257,14","287,69",12
"СЕВАСТОПОЛЬСКАЯ УЛ., д.43","124,27","130,68",5
"СТАЧЕК ПР., д.1","2087,14","2143,4",3
"СТАЧЕК ПР., д.2/2","578,57","659,9",14
"СТАЧЕК ПР., д.4/1","557,99","608,95",9
"СТАЧЕК ПР., д.6","241,07",258,7
"СТАЧЕК ПР., д.8/2",153,"322,2",111
"СТАЧЕК ПР., д.8А","935,36","1087,2",16
"СТАЧЕК ПР., д.9",1170,"1380,6",18
"СТАЧЕК ПР., д.10","99,64",117,17
"СТАЧЕК ПР., д.11",1025,"1076,1",5
"СТАЧЕК ПР., д.15","1013,57","793,8",-22
"СТАЧЕК ПР., д.16","3894,65","4151,8",7
"СТАЧЕК ПР., д.17","918,32","1011,7",10
"СТАЧЕК ПР., д.19","731,79","770,6",5
"СТАЧЕК ПР., д.21","2676,43",2873,7
"СТАЧЕК ПР., д.21, корп.2","70,71","136,2",93
"СТАЧЕК ПР., д.22","586,07","308,39",-47
"СТАЧЕК ПР., д.22А","1067,14","1067,3",0
"СТАЧЕК ПР., д.23",331,400,21
"СТАЧЕК ПР., д.24","333,84","330,41",-1
"СТАЧЕК ПР., д.27","369,64","398,6",8
"СТАЧЕК ПР., д.29","323,57","262,4",-19
"СТАЧЕК ПР., д.33/2","230,36","271,3",18
"СТАЧЕК ПР., д.34, корп.1","1186,07","1130,4",-5
"СТАЧЕК ПР., д.34, корп.2",825,"828,1",0
"СТАЧЕК ПР., д.35","107,14","109,6",2
"СТАЧЕК ПР., д.38","171,43","173,8",1
"СТАЧЕК ПР., д.41","1404,64","1992,9",42
"СТАЧЕК ПР., д.89, корп.1","702,86","756,2",8
"СТАЧЕК ПР., д.95, корп.1","2713,86","3249,5",20
"СТАЧЕК ПР., д.101, корп.1А","1608,21","1701,7",6
"СТАЧЕК ПР., д.101, корп.1Б",470,517,10
"СТАЧЕК ПР., д.101, корп.1В","2667,85","2732,4",2
"СТАЧЕК ПР., д.101, корп.1Г","682,86","676,5",-1
"СТАЧЕК ПР., д.101, корп.1Д",900,900,0
"СТАЧЕК ПР., д.103, корп.1","3265,94",3285,1
"СТАЧЕК ПР., д.105, корп.2А","922,5","944,4",2
"СТАЧЕК ПР., д.105, корп.2Б",500,570,14
"СТАЧЕК ПР., д.105, корп.2В","1900,71","1867,8",-2
"СТАЧЕК ПР., д.105, корп.2Г",570,680,19
"СТАЧЕК ПР., д.105, корп.2Д",1605,1685,5
"СТАЧЕК ПР., д.105, корп.2Е","991,42",1457,47
"СТАЧЕК ПР., д.105, корп.2Ж","2268,57",1257,-45
"СТАЧЕК ПР., д.105, корп.2З",1980,"1562,2",-21
"СТАЧЕК ПР., д.107, корп.1",495,500,1
"ТРАКТОРНАЯ УЛ., д.3",195,"213,7",10
"ТРАКТОРНАЯ УЛ., д.4","173,57","201,5",16
"ТРАКТОРНАЯ УЛ., д.4А","845,36","906,8",7
"ТРАКТОРНАЯ УЛ., д.5","253,93",250,-2
"ТРАКТОРНАЯ УЛ., д.6","266,55","289,61",9
"ТРАКТОРНАЯ УЛ., д.6, корп.2","462,02","501,99",9
"ТРАКТОРНАЯ УЛ., д.7","241,07","254,6",6
"ТРАКТОРНАЯ УЛ., д.8",135,"132,9",-2
"ТРАКТОРНАЯ УЛ., д.9","351,43","439,5",25
"ТРАКТОРНАЯ УЛ., д.10","152,14","179,4",18
"ТРАКТОРНАЯ УЛ., д.11","112,5","122,9",9
"ТРАКТОРНАЯ УЛ., д.12","338,57","365,4",8
"ТРАКТОРНАЯ УЛ., д.13","212,14","255,8",21
"ТРАКТОРНАЯ УЛ., д.15","406,07","560,2",38
"ТРАМВАЙНЫЙ ПР., д.5","488,4","505,9",4
"ТРАМВАЙНЫЙ ПР., д.7, корп.1","438,39","454,1",4
"ТРАМВАЙНЫЙ ПР., д.7, корп.2","193,33","208,93",8
"ТРАМВАЙНЫЙ ПР., д.9, корп.1","386,67","417,86",8
"ТРАМВАЙНЫЙ ПР., д.9, корп.2","459,67","479,14",4
"ТРАМВАЙНЫЙ ПР., д.11, корп.1","521,14","543,21",4
"ТРАМВАЙНЫЙ ПР., д.11, корп.2","478,47","478,47",0
"ТРАМВАЙНЫЙ ПР., д.11, корп.3","435,62","454,07",4
"ТРАМВАЙНЫЙ ПР., д.11, корп.6",390,"452,14",16
"ТРАМВАЙНЫЙ ПР., д.13, корп.1","608,96","608,96",0
"ТРАМВАЙНЫЙ ПР., д.13, корп.2","401,31","430,89",7
"ТРАМВАЙНЫЙ ПР., д.13, корп.3","490,07","490,07",0
"ТРАМВАЙНЫЙ ПР., д.15, корп.1","578,44","621,08",7
"ТРАМВАЙНЫЙ ПР., д.15, корп.2","450,61","456,63",1
"ТРАМВАЙНЫЙ ПР., д.15, корп.3","401,31","430,89",7
"ТРАМВАЙНЫЙ ПР., д.17","482,12","488,56",1
"ТРЕФОЛЕВА УЛ., д.11","529,73","963,2",82
"ТРЕФОЛЕВА УЛ., д.15","2072,14","2416,9",17
"ТРЕФОЛЕВА УЛ., д.16","730,71","793,8",9
"ТРЕФОЛЕВА УЛ., д.22/25","1159,29","1246,6",8
"ТРЕФОЛЕВА УЛ., д.26","221,79","218,1",-2
"ТУРБИННАЯ УЛ., д.11",1710,"1702,93",0
"ТУРГЕНЕВСКИЙ ПЕР., д.3","362,14","440,59",22
"ТУРГЕНЕВСКИЙ ПЕР., д.5","170,36","166,1",-3
"УРЮПИН ПЕР., д.2/6","18,94","18,94",0
"УРЮПИН ПЕР., д.5","758,57","921,1",21
"ШВЕЦОВА УЛ., д.4","37,77",155,310
"ШВЕЦОВА УЛ., д.6","654,29","693,1",6
"ШВЕЦОВА УЛ., д.10","1208,57","1201,3",-1
"ШВЕЦОВА УЛ., д.11","948,57","1045,1",10
"ШВЕЦОВА УЛ., д.17","461,79","561,3",22
"ШВЕЦОВА УЛ., д.19","1328,57","1413,8",6
"ШОТЛАНДСКАЯ УЛ., д.3",442,"453,9",3
