"АВТОВСКАЯ УЛ., д.21","249\156","227\185","-9\19"
"КРАСНОПУТИЛОВСКАЯ УЛ., д.26","454,94\263","521,16\289","15\10"
"КРАСНОПУТИЛОВСКАЯ УЛ., д.28/20","515,52\270","571,2\309","11\14"
"ЛЕНИНСКИЙ ПР., д.110, корп.1А","833\452","928\581","11\29"
"ЛЕНИНСКИЙ ПР., д.110, корп.1Б","4850\2730","3237\2632","-33\-4"
"ЛЕНИНСКИЙ ПР., д.120, корп.2","233\0","230,81\0","-1\-"
"ЛЕНИНСКИЙ ПР., д.124","3368,9\1509","3780,4\1703","12\13"
"ЛЕНИНСКИЙ ПР., д.130, корп.2",,"691\320","-\-"
"МАЙКОВ ПЕР., д.3","125,2\0","104,576\0","-16\-"
"МАЙКОВ ПЕР., д.5А","43,95\0","36,708\0","-16\-"
"МАЙКОВ ПЕР., д.7/1","109\58","141\72","29\24"
"МАРШАЛА ГОВОРОВА УЛ., д.3/7","481,16\0","473,8\0","-2\-"
"МАРШАЛА ГОВОРОВА УЛ., д.5/4","465,01\315","456,82\321","-2\2"
"МАРШАЛА ГОВОРОВА УЛ., д.6/5","334,64\195","329,94\203","-1\4"
"МАРШАЛА ГОВОРОВА УЛ., д.7","313\174","308\169","-2\-3"
"МАРШАЛА ГОВОРОВА УЛ., д.11/3","140,76\0","112,24\21","-20\-"
"МАРШАЛА ГОВОРОВА УЛ., д.15","122,1\113","96,94\105","-21\-7"
"МАРШАЛА ГОВОРОВА УЛ., д.16","5252\1918","4190\1440","-20\-25"
"МАРШАЛА ГОВОРОВА УЛ., д.17","186\135","188,79\133","2\-1"
"МАРШАЛА ГОВОРОВА УЛ., д.21","335\171","343\179","2\5"
"МАРШАЛА ГОВОРОВА УЛ., д.22, корп.2","128,77\90","104,28\73","-19\-19"
"МАРШАЛА ГОВОРОВА УЛ., д.23","263\132","293\150","11\14"
"МАРШАЛА ГОВОРОВА УЛ., д.24","728\420","573\339","-21\-19"
"МАРШАЛА ГОВОРОВА УЛ., д.26, корп.2","241\124","190\97","-21\-22"
"МАРШАЛА ЖУКОВА ПР., д.18А","1296\566","1162\514","-10\-9"
"МАРШАЛА ЖУКОВА ПР., д.18Б","3660\1574","3055,8\1472","-17\-6"
"МАРШАЛА ЖУКОВА ПР., д.18В","2930\1523","3062\1524","5\0"
"МАРШАЛА ЖУКОВА ПР., д.18Г","1985\1050","1764\989","-11\-6"
"МАРШАЛА ЖУКОВА ПР., д.18Д","1534\766","1427\767","-7\0"
"МАРШАЛА ЖУКОВА ПР., д.26/16А","1037\743","1108\854","7\15"
"МАРШАЛА ЖУКОВА ПР., д.26/16Б","1993,6\1010","1905,4\1033","-4\2"
"МАРШАЛА ЖУКОВА ПР., д.26/16В","3328\1967","2744,4\1892","-18\-4"
"МАРШАЛА ЖУКОВА ПР., д.28, корп.1","3087,6\1908","2806,9\1933","-9\1"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2А","1950\990","1530\930","-22\-6"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Б","643\188","632\168","-2\-11"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2В","4232\1795","3969\1977","-6\10"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Г","2758\1436","2203\1357","-20\-6"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Д","3956\1741","3571\1924","-10\11"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Е","1744\1152","1586\1119","-9\-3"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Ж","2272\1199","2165\1203","-5\0"
"МАРШАЛА ЖУКОВА ПР., д.32, корп.1","4596,4\2030","5152,9\2062","12\2"
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1А","2126\1317","2051\1389","-4\5"
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Б","316\68","353\74","12\9"
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1В","2462\1850","2415\1899","-2\3"
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Г","1542\944","1392\974","-10\3"
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Д","610\132","680\142","11\8"
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Е","926\202","1034\216","12\7"
"МАРШАЛА КАЗАКОВА УЛ., д.1, корп.2","1728\928","1740\1050","1\13"
"МАРШАЛА КАЗАКОВА УЛ., д.3, корп.1","1847\457","1753\813","-5\78"
"МАРШАЛА КАЗАКОВА УЛ., д.5, корп.1А","1429,2\696","1468,8\702","3\1"
"МАРШАЛА КАЗАКОВА УЛ., д.5, корп.1Б","2251,5\1286","2376,1\1300","6\1"
"МАРШАЛА КАЗАКОВА УЛ., д.10, корп.1А","1819,4\1097","1924,9\1138","6\4"
"МАРШАЛА КАЗАКОВА УЛ., д.10, корп.1Б","1807,9\843","1539,5\947","-15\12"
"МАРШАЛА КАЗАКОВА УЛ., д.10, корп.1В","2142,35\1138","2056,5\1127","-4\-1"
"МАРШАЛА КАЗАКОВА УЛ., д.10, корп.1Д","1336,33\993","1827,4\1017","37\2"
"МАРШАЛА КАЗАКОВА УЛ., д.13","833\431","820\440","-2\2"
"МЕТРОСТРОЕВЦЕВ УЛ., д.2","459,8\282","516,8\340","12\21"
"МЕТРОСТРОЕВЦЕВ УЛ., д.3","108\58","146\75","35\29"
"МОРСКОЙ ПЕХОТЫ УЛ., д.4","3670\2020","2822\1662","-23\-18"
"МОРСКОЙ ПЕХОТЫ УЛ., д.6, корп.1","1300\412","1286,1\400","-1\-3"
"МОРСКОЙ ПЕХОТЫ УЛ., д.10, корп.1","2728\1524","2313\1372","-15\-10"
"МОРСКОЙ ПЕХОТЫ УЛ., д.14","1798\994","1512\885","-16\-11"
"НАРОДНОГО ОПОЛЧЕНИЯ ПР., д.7",,"476\215","-\-"
"НОВАТОРОВ БУЛЬВАР, д.1","285,3\211","345,6\273","21\29"
"НОВАТОРОВ БУЛЬВАР, д.3","140\74","149\80","6\8"
"НОВООВСЯННИКОВСКАЯ УЛ., д.9","55\29","92\48","67\66"
"НОВООВСЯННИКОВСКАЯ УЛ., д.13","97\50","78\40","-20\-20"
"НОВОСТРОЕК УЛ., д.8","64\36","87\57","36\58"
"НОВОСТРОЕК УЛ., д.20","218\127","197\121","-10\-5"
"НОВОСТРОЕК УЛ., д.25","200,6\119","204\119","2\0"
"НОВОСТРОЕК УЛ., д.27","39\20","40\21","3\5"
"НОВОСТРОЕК УЛ., д.28","276\141","175\126","-37\-11"
"НОВОСТРОЕК УЛ., д.29","179,35\113","89,25\57","-50\-50"
"НОВОСТРОЕК УЛ., д.31","266,9\0","289,41\0","8\-"
"НОВОСТРОЕК УЛ., д.33","103\58","110\65","7\12"
"НОВОСТРОЕК УЛ., д.35","156,4\108","178,5\88","14\-19"
"ОБОРОННАЯ УЛ., д.3","303\165","330\187","9\13"
"ОБОРОННАЯ УЛ., д.4","550\271","406\264","-26\-3"
"ОБОРОННАЯ УЛ., д.5","747\406","652\429","-13\6"
"ОБОРОННАЯ УЛ., д.6","284\20","197\40","-31\100"
"ОБОРОННАЯ УЛ., д.7/20","103\55","201\115","95\109"
"ОБОРОННАЯ УЛ., д.14","102\51","72\36","-29\-29"
"ОБОРОННАЯ УЛ., д.15","1\1","1\1","0\0"
"ОБОРОННАЯ УЛ., д.17/13","86\51","83\47","-3\-8"
"ОБОРОННАЯ УЛ., д.19","242,5\0","27\20","-89\-"
"ОБОРОННАЯ УЛ., д.20/18","67\36","72\41","7\14"
"ОБОРОННАЯ УЛ., д.23/17","62\33","108\54","74\64"
"ОБОРОННАЯ УЛ., д.27","74\38","91\46","23\21"
"ОГОРОДНЫЙ ПЕР., д.4, корп.3","519\293","424\241","-18\-18"
"ОГОРОДНЫЙ ПЕР., д.6, корп.1","278\130","163\82","-41\-37"
"ПРОМЫШЛЕННАЯ УЛ., д.12","132\39","100\65","-24\67"
"ПРОМЫШЛЕННАЯ УЛ., д.26","106\62","296\154","179\148"
"ПРОМЫШЛЕННАЯ УЛ., д.28","45\23","31\16","-31\-30"
"ПРОМЫШЛЕННАЯ УЛ., д.30","15\8","14\7","-7\-13"
"ПРОМЫШЛЕННАЯ УЛ., д.34","43\22","108\56","151\155"
"ПРОМЫШЛЕННАЯ УЛ., д.36","67\33","59\30","-12\-9"
"ПРОМЫШЛЕННАЯ УЛ., д.38","111\33","111\33","0\0"
"СЕВАСТОПОЛЬСКАЯ УЛ., д.6","105\52","97\48","-8\-8"
"СЕВАСТОПОЛЬСКАЯ УЛ., д.34","73\38","87\42","19\11"
"СТАЧЕК ПР., д.1","743,99\563","539\423","-28\-25"
"СТАЧЕК ПР., д.2/2","76\38","82\42","8\11"
"СТАЧЕК ПР., д.4/1","195,7\0","163,4\0","-17\-"
"СТАЧЕК ПР., д.6","149,12\63","178,48\80","20\27"
"СТАЧЕК ПР., д.8/2","114\65","67\42","-41\-35"
"СТАЧЕК ПР., д.8А","598\205","772\228","29\11"
"СТАЧЕК ПР., д.9","255\132","325\164","27\24"
"СТАЧЕК ПР., д.10","181\117","185\159","2\36"
"СТАЧЕК ПР., д.11","416,232\271","451,656\319","9\18"
"СТАЧЕК ПР., д.17","166,994\66","257,129\125","54\89"
"СТАЧЕК ПР., д.19","1523\670","1518\710","0\6"
"СТАЧЕК ПР., д.21","2487,87\947","2409,57\970","-3\2"
"СТАЧЕК ПР., д.22","358\214","252\160","-30\-25"
"СТАЧЕК ПР., д.22А","734\287","702\276","-4\-4"
"СТАЧЕК ПР., д.23","832\432","853\439","3\2"
"СТАЧЕК ПР., д.24","266\0","221,69\0","-17\-"
"СТАЧЕК ПР., д.29","323\167","244\125","-24\-25"
"СТАЧЕК ПР., д.33/2","183\114","123\88","-33\-23"
"СТАЧЕК ПР., д.34, корп.2","213\115","116\75","-46\-35"
"СТАЧЕК ПР., д.35","73\46","79\57","8\24"
"СТАЧЕК ПР., д.41","782\460","620\399","-21\-13"
"СТАЧЕК ПР., д.42","39\30","70\54","79\80"
"СТАЧЕК ПР., д.95, корп.1","7466\3509","4593\2528","-38\-28"
"СТАЧЕК ПР., д.101, корп.1А","1770,5\977","1734,7\1004","-2\3"
"СТАЧЕК ПР., д.101, корп.1Б","1009,7\1040","832,44\885","-18\-15"
"СТАЧЕК ПР., д.101, корп.1В","2427\1208","2641\1569","9\30"
"СТАЧЕК ПР., д.101, корп.1Г","2157\1420","1521\1189","-29\-16"
"СТАЧЕК ПР., д.101, корп.1Д","1549\1037","1540\859","-1\-17"
"СТАЧЕК ПР., д.102","42\35","41\37","-2\6"
"СТАЧЕК ПР., д.103, корп.1","2779,8\2270","2283,8\2089","-18\-8"
"СТАЧЕК ПР., д.105, корп.2А","1099\594","1086\634","-1\7"
"СТАЧЕК ПР., д.105, корп.2Б","2247,7\1986","2282,6\1458","2\-27"
"СТАЧЕК ПР., д.105, корп.2В","3067\1474","3229\1538","5\4"
"СТАЧЕК ПР., д.105, корп.2Г","2020\1258","1581\1176","-22\-7"
"СТАЧЕК ПР., д.105, корп.2Д","3421,1\2025","3466,1\2135","1\5"
"СТАЧЕК ПР., д.105, корп.2Е","2122,2\1264","2207,1\1364","4\8"
"СТАЧЕК ПР., д.105, корп.2Ж","3172,9\1529","3316,1\1641","5\7"
"СТАЧЕК ПР., д.105, корп.2З","2274,7\1379","2225,7\1478","-2\7"
"СТАЧЕК ПР., д.107, корп.1","1906,8\1036","1729,9\948","-9\-8"
"ТРАКТОРНАЯ УЛ., д.3","60\73","60\73","0\0"
"ТРАКТОРНАЯ УЛ., д.4","102\52","135\70","32\35"
"ТРАКТОРНАЯ УЛ., д.4А","271\118","283\281","4\138"
"ТРАКТОРНАЯ УЛ., д.5","229\129","342\196","49\52"
"ТРАКТОРНАЯ УЛ., д.6","79\50","88\65","11\30"
"ТРАКТОРНАЯ УЛ., д.6, корп.2","46\25","51\30","11\20"
"ТРАКТОРНАЯ УЛ., д.7","188\102","213\116","13\14"
"ТРАКТОРНАЯ УЛ., д.8","180\108","125\100","-31\-7"
"ТРАКТОРНАЯ УЛ., д.9","204\118","203\135","0\14"
"ТРАКТОРНАЯ УЛ., д.10","76\51","78\65","3\27"
"ТРАКТОРНАЯ УЛ., д.12","246\55","233\213","-5\287"
"ТРАКТОРНАЯ УЛ., д.13","236\129","242\137","3\6"
"ТРАКТОРНАЯ УЛ., д.15","305\175","277\168","-9\-4"
"ТРАМВАЙНЫЙ ПР., д.5","275\0","229,52\0","-17\-"
"ТРАМВАЙНЫЙ ПР., д.7, корп.1","232\153","205\167","-12\9"
"ТРАМВАЙНЫЙ ПР., д.7, корп.2","534\261","529\265","-1\2"
"ТРАМВАЙНЫЙ ПР., д.9, корп.1","211\148","251\217","19\47"
"ТРАМВАЙНЫЙ ПР., д.9, корп.2","180\92","191\100","6\9"
"ТРАМВАЙНЫЙ ПР., д.11, корп.1","109\70","76\52","-30\-26"
"ТРАМВАЙНЫЙ ПР., д.11, корп.2","173\18","200\247","16\1272"
"ТРАМВАЙНЫЙ ПР., д.11, корп.3","277\0","231,12\0","-17\-"
"ТРАМВАЙНЫЙ ПР., д.11, корп.6","643\280","940\423","46\51"
"ТРАМВАЙНЫЙ ПР., д.13, корп.1","109\0","338\0","210\-"
"ТРАМВАЙНЫЙ ПР., д.13, корп.2","66\46","87\66","32\43"
"ТРАМВАЙНЫЙ ПР., д.13, корп.3",149,127,-15
"ТРАМВАЙНЫЙ ПР., д.15, корп.1","225\155","236\200","5\29"
"ТРАМВАЙНЫЙ ПР., д.15, корп.2","170\86","141\84","-17\-2"
"ТРАМВАЙНЫЙ ПР., д.15, корп.3","155\106","166\133","7\25"
"ТРАМВАЙНЫЙ ПР., д.17","73\47","84\59","15\26"
"ТРЕФОЛЕВА УЛ., д.3","1008\451","830\357","-18\-21"
"ТРЕФОЛЕВА УЛ., д.5","398\246","261\188","-34\-24"
"ТРЕФОЛЕВА УЛ., д.11","57\30","50\26","-12\-13"
"ТРЕФОЛЕВА УЛ., д.15","811\424","638\355","-21\-16"
"ТРЕФОЛЕВА УЛ., д.22/25","2745,3\687","2524,1\1141","-8\66"
"ТРЕФОЛЕВА УЛ., д.26","134\74","148\78","10\5"
"ТУРБИННАЯ УЛ., д.11","213\111","174\94","-18\-15"
"ТУРГЕНЕВСКИЙ ПЕР., д.3","173,2\0","144,628\0","-16\-"
"ТУРГЕНЕВСКИЙ ПЕР., д.5","103\56","70\46","-32\-18"
"УРЮПИН ПЕР., д.2/6","40\21","61\30","53\43"
"УРЮПИН ПЕР., д.5","314\207","347\243","11\17"
"ШВЕЦОВА УЛ., д.4","51\27","67\34","31\26"
"ШВЕЦОВА УЛ., д.6","108\56","127\63","18\13"
"ШВЕЦОВА УЛ., д.10","794\524","783\587","-1\12"
"ШВЕЦОВА УЛ., д.11","389\220","440\238","13\8"
"ШОТЛАНДСКАЯ УЛ., д.3","49\23","66\33","35\43"
